,Player Id,Year,Sacks,Ints,Total Tackles,Team
4391,2553830,2015,0.0,0,1,NYG
4392,2543812,2016,0.0,0,21,LV
4393,2543812,2015,0.0,0,22,LV
4394,2543812,2014,0.0,0,21,LV
4395,2495776,2013,0.0,0,14,DET
4396,2556673,2016,0.0,0,13,HOU
4397,2533031,2016,0.0,0,1,IND
4398,2533031,2015,0.0,0,3,IND
4399,2533031,2014,0.0,0,3,IND
4400,2533031,2013,0.0,0,2,IND
4401,1681,2016,0.0,0,28,ARI
4402,1681,2015,1.0,1,43,KC
4403,1681,2014,1.0,0,30,LV
4404,1681,2013,1.0,0,5,LV
4405,2495657,2013,1.0,0,9,TB
4406,2556609,2016,0.0,0,1,PIT
4407,2553458,2016,0.0,0,1,DEN
4408,2508132,2016,0.0,0,0,NYG
4409,2508132,2015,0.0,0,46,NYG
4410,2508132,2014,0.0,2,84,JAX
4411,2508132,2013,0.0,0,23,JAX
4412,2506969,2016,0.0,0,1,BAL
4413,2506969,2015,0.0,0,1,BAL
4414,2506969,2014,0.0,0,0,BAL
4415,2506969,2013,0.0,0,1,BAL
4416,2539654,2016,0.5,0,9,JAX
4417,2505708,2016,0.0,2,79,IND
4418,2505708,2015,1.0,5,75,IND
4419,2505708,2014,0.0,5,87,IND
4420,2505708,2013,0.0,1,64,DEN
4421,2506925,2016,0.0,0,37,CIN
4422,2506925,2015,5.0,0,35,CIN
4423,2506925,2014,1.0,0,46,CIN
4424,2506925,2013,3.0,0,52,CIN
4425,2532825,2016,2.5,0,26,PHI
4426,2532825,2015,3.5,0,12,PHI
4427,2532825,2014,9.0,0,19,PHI
4428,2532825,2013,4.0,0,22,PHI
4429,2506112,2016,1.0,0,114,CIN
4430,2506112,2015,0.0,3,108,CLE
4431,2506112,2014,3.0,1,93,CLE
4432,2506112,2013,6.5,4,122,ARI
4433,2543725,2016,2.5,0,16,PHI
4434,2543725,2015,1.5,0,7,PHI
4435,2543725,2014,0.0,0,0,PHI
4436,2495453,2016,0.0,0,9,LV
4437,2495453,2015,0.0,0,7,LV
4438,2495453,2014,0.0,0,3,LV
4439,2495453,2013,0.0,0,3,LV
4440,497302,2016,0.0,0,1,CIN
4441,497302,2015,0.0,0,1,NE
4442,497302,2014,0.0,0,2,NE
4443,497302,2013,0.0,0,2,CAR
4444,2499278,2016,0.0,1,103,LV
4445,2499278,2015,4.0,1,122,LV
4446,2499278,2014,0.0,0,38,SEA
4447,2499278,2013,1.0,2,54,SEA
4448,2543501,2016,1.0,0,22,JAX
4449,2543501,2015,4.0,0,73,JAX
4450,2543501,2014,0.0,0,27,JAX
4451,2495488,2016,1.5,0,8,HOU
4452,2495488,2015,17.5,0,76,HOU
4453,2495488,2014,20.5,1,78,HOU
4454,2495488,2013,10.5,0,80,HOU
4455,2555234,2016,0.0,0,4,HOU
4456,2495461,2016,0.0,0,5,SF
4457,2495461,2015,0.0,0,0,SF
4458,2495461,2015,0.0,0,2,CLE
4459,2495461,2014,0.0,0,1,CLE
4460,2495461,2014,0.0,0,0,SD
4461,2495461,2014,0.0,0,2,CHI
4462,2495461,2013,0.0,0,0,BAL
4463,2539309,2016,1.0,2,64,LA
4464,2539309,2015,1.0,0,63,LA
4465,2539309,2014,2.0,1,105,LA
4466,2539309,2013,1.0,1,53,LA
4467,2495647,2015,0.0,0,1,DET
4468,2495647,2014,0.0,0,2,DET
4469,2495647,2013,0.0,0,1,DET
4470,2556546,2016,0.0,0,3,NE
4471,2504763,2014,0.0,0,20,HOU
4472,2504763,2013,0.0,0,19,GB
4473,2539243,2016,0.0,2,91,TB
4474,2539243,2015,0.0,2,87,TB
4475,2539243,2014,0.0,1,50,TB
4476,2539243,2013,0.0,0,0,TB
4477,2539243,2013,0.0,0,0,KC
4478,2555342,2016,0.0,1,60,LV
4479,2495150,2016,0.0,0,1,MIN
4480,2495150,2015,0.0,0,2,NO
4481,2495150,2015,0.0,0,0,WAS
4482,2495150,2014,0.0,0,0,WAS
4483,2495150,2013,0.0,0,0,WAS
4484,2504797,2016,0.0,0,0,ATL
4485,2504797,2015,0.0,0,0,ATL
4486,2504797,2014,0.0,0,0,ATL
4487,2504797,2013,0.0,0,0,ATL
4488,2507010,2016,6.0,0,53,SF
4489,2507010,2015,6.5,0,42,SF
4490,2507010,2014,6.0,0,30,SF
4491,2507010,2013,8.5,1,60,SF
4492,2543463,2016,11.0,1,73,LV
4493,2543463,2015,15.0,0,77,LV
4494,2543463,2014,4.0,0,76,LV
4495,2552686,2016,0.5,0,34,DAL
4496,2552686,2015,0.0,0,15,DAL
4497,2552312,2016,2.5,1,109,MIN
4498,2552312,2015,4.0,0,92,MIN
4499,2532790,2016,0.0,0,4,SD
4500,2532790,2015,0.0,0,3,CLE
4501,2532790,2014,0.0,0,1,CLE
4502,2532790,2013,0.0,0,2,CLE
4503,2495211,2016,0.0,0,2,WAS
4504,2495211,2014,0.0,0,6,WAS
4505,2495211,2013,0.0,0,11,WAS
4506,2539226,2013,0.0,0,1,WAS
4507,2495338,2014,0.0,1,0,CIN
4508,2495338,2013,0.0,0,1,CIN
4509,2541535,2016,0.0,0,21,ATL
4510,2541535,2015,0.0,2,95,ATL
4511,2541535,2014,2.0,0,142,ATL
4512,2541535,2013,2.0,0,127,ATL
4513,2539306,2016,2.5,0,11,CAR
4514,2539306,2015,1.0,0,7,CAR
4515,2539306,2014,3.0,0,26,CAR
4516,2539306,2013,2.0,0,8,CAR
4517,71417,2016,0.0,0,2,DEN
4518,71417,2015,0.0,0,1,DEN
4519,2507486,2016,0.0,0,2,NYJ
4520,2507486,2015,0.0,0,4,NYJ
4521,2507486,2014,0.0,0,1,DET
4522,2507486,2013,0.0,0,0,SEA
4523,2556697,2016,0.0,0,1,PHI
4524,2539934,2016,1.0,0,14,SD
4525,2539934,2015,0.0,0,0,SD
4526,2539934,2014,0.0,0,21,SD
4527,2539934,2013,1.0,0,10,SD
4528,2539220,2016,0.0,0,35,ARI
4529,2539220,2016,0.0,0,0,KC
4530,2539220,2016,0.0,0,30,IND
4531,2539220,2015,0.0,0,13,IND
4532,2539220,2014,3.0,0,90,LV
4533,2539220,2013,4.5,0,50,LV
4534,2532958,2013,0.0,0,0,SD
4535,2507166,2016,0.0,0,3,CAR
4536,2507166,2015,0.0,0,3,CAR
4537,2507166,2014,0.0,0,1,ARI
4538,2507166,2013,0.0,0,1,CAR
4539,2539958,2013,0.0,0,2,ATL
4540,2543475,2016,0.0,0,3,JAX
4541,2543475,2015,0.0,0,0,JAX
4542,2543475,2014,0.0,0,2,JAX
4543,2550228,2016,0.0,0,8,SEA
4544,2550228,2015,0.0,0,0,LV
4545,2550228,2015,0.0,0,0,NE
4546,2550228,2015,0.0,0,1,IND
4547,2550228,2014,0.0,0,10,IND
4548,2553736,2016,0.0,0,9,HOU
4549,2553736,2015,0.0,0,0,PHI
4550,2552582,2016,0.0,0,2,MIA
4551,2552582,2015,0.0,0,0,MIA
4552,2541779,2013,0.0,0,2,TB
4553,2532940,2016,0.0,0,83,NYG
4554,2532940,2015,0.0,1,63,WAS
4555,2532940,2014,1.5,1,109,WAS
4556,497270,2016,0.0,0,5,JAX
4557,2543478,2016,2.0,0,18,ATL
4558,2543478,2015,1.0,0,27,ATL
4559,2543478,2014,1.0,0,17,ATL
4560,2555366,2016,0.0,1,9,CHI
4561,2549978,2016,0.0,0,1,NYG
4562,2549978,2015,0.0,0,2,SEA
4563,2540329,2013,0.0,0,1,DAL
4564,2552273,2016,12.5,0,51,ARI
4565,2552273,2015,4.0,0,31,ARI
4566,2534741,2016,0.0,4,57,TB
4567,2534741,2015,1.0,0,42,TB
4568,2534741,2014,0.0,1,8,TB
4569,2534741,2013,0.0,3,40,TB
4570,2506345,2016,0.0,1,66,CIN
4571,2506345,2015,1.0,3,62,CIN
4572,2506345,2014,0.0,3,63,CIN
4573,2506345,2013,0.0,3,56,CIN
4574,2555177,2016,0.0,0,5,MIN
4575,2505916,2016,0.0,0,21,HOU
4576,2505916,2015,0.0,0,22,HOU
4577,2505916,2014,0.0,1,47,NE
4578,2505916,2013,0.0,0,9,NE
4579,2543868,2016,3.0,0,22,SEA
4580,2543868,2015,0.0,0,28,SEA
4581,2543868,2014,0.0,0,5,SEA
4582,2495714,2013,0.0,0,0,LA
4583,2495714,2013,0.0,0,0,NYJ
4584,2506264,2016,0.0,0,1,NYG
4585,2506264,2015,0.0,0,1,CHI
4586,2506264,2014,0.0,0,0,CHI
4587,2506264,2013,0.0,0,0,CHI
4588,2539932,2016,0.0,3,57,CLE
4589,2539932,2015,0.0,0,48,MIA
4590,2539932,2014,0.0,0,31,MIA
4591,2539932,2013,0.0,0,3,MIA
4592,2541931,2016,0.0,0,2,IND
4593,2541931,2016,0.0,0,18,HOU
4594,2541931,2015,0.0,0,19,HOU
4595,2541931,2013,0.0,0,4,NYG
4596,2539217,2016,0.0,0,0,ARI
4597,2539217,2015,0.0,0,0,ARI
4598,2539217,2014,0.0,0,1,ARI
4599,2539217,2013,0.0,0,1,ARI
4600,2543872,2016,0.0,0,57,DET
4601,2543872,2015,0.0,0,47,DET
4602,2543872,2014,0.0,0,1,DET
4603,2495469,2016,0.0,0,0,NE
4604,2495469,2015,0.0,0,0,NE
4605,2495469,2014,0.0,0,0,IND
4606,2495101,2016,1.0,0,27,CHI
4607,2495101,2015,0.0,0,39,CHI
4608,2495101,2014,1.0,1,31,ARI
4609,2495101,2013,1.0,0,5,ARI
4610,496863,2013,0.0,0,14,TB
4611,2556573,2016,0.0,0,20,LA
4612,2550572,2016,0.0,0,15,CHI
4613,2550572,2015,0.0,0,86,CHI
4614,2550572,2014,2.0,0,69,CHI
4615,2556396,2016,0.0,0,1,IND
4616,2543717,2016,2.0,0,11,SD
4617,2543717,2015,6.0,0,55,SD
4618,2543717,2014,2.0,0,10,SD
4619,2552447,2016,0.0,1,56,CAR
4620,2552447,2015,1.0,0,50,CAR
4621,2508109,2016,3.0,0,21,PIT
4622,2508109,2015,7.0,0,54,PIT
4623,2508109,2014,7.5,0,53,PIT
4624,2508109,2013,5.0,0,59,PIT
4625,2534566,2016,0.0,0,42,TEN
4626,2534566,2015,1.0,2,76,PIT
4627,2534566,2014,0.0,1,42,PIT
4628,2534566,2013,0.0,0,11,PIT
4629,234,2016,0.0,0,0,NYJ
4630,234,2015,0.0,0,2,CHI
4631,234,2014,0.0,0,3,CHI
4632,234,2013,0.0,0,4,CHI
4633,2550167,2016,0.0,0,67,DEN
4634,2550167,2015,1.0,0,16,DEN
4635,2550167,2014,0.0,0,17,DEN
4636,80423,2014,1.0,0,12,TB
4637,80423,2013,2.5,0,18,SD
4638,2532800,2016,2.0,1,102,PHI
4639,2532800,2015,1.0,0,59,BUF
4640,2532800,2014,2.5,1,104,BUF
4641,2532800,2013,0.0,0,51,BUF
4642,2553774,2016,0.0,0,3,TB
4643,2553774,2015,0.0,0,4,LA
4644,2543765,2016,2.0,0,10,BAL
4645,2543765,2015,1.0,0,11,BAL
4646,2506947,2013,0.0,0,8,ATL
4647,2550597,2016,0.0,0,1,LV
4648,2550597,2015,0.0,0,1,LV
4649,2543715,2016,0.0,0,2,MIN
4650,2543715,2015,0.0,0,3,MIN
4651,2543715,2014,0.0,0,1,MIN
4652,2550654,2015,1.0,0,39,CLE
4653,2550654,2014,1.0,0,38,CLE
4654,2505502,2013,0.0,0,12,WAS
4655,2539320,2016,1.0,2,68,NO
4656,2539320,2015,3.0,0,104,NO
4657,2539320,2014,1.0,2,74,NO
4658,2539320,2013,1.0,1,79,NO
4659,2552647,2016,0.0,0,0,NO
4660,2552647,2015,0.0,0,1,NO
4661,2552390,2016,0.0,0,8,CIN
4662,2552390,2015,0.0,0,4,CIN
4663,2555531,2016,0.0,1,55,DAL
4664,2555242,2016,4.0,0,20,NO
4665,2550383,2016,0.0,0,9,WAS
4666,2550383,2015,0.0,0,5,WAS
4667,2552279,2016,1.0,0,20,BAL
4668,2552279,2015,5.5,0,30,BAL
4669,2531049,2015,0.0,0,2,BAL
4670,2531049,2015,0.0,0,1,SEA
4671,2531049,2014,0.0,0,1,SEA
4672,2541174,2016,0.0,0,23,IND
4673,2541174,2015,0.0,0,14,IND
4674,2541174,2014,0.5,0,28,IND
4675,2541174,2013,0.0,0,14,IND
4676,2553609,2015,0.0,0,2,HOU
4677,2556371,2016,0.0,0,26,ARI
4678,2553568,2016,0.0,0,5,CHI
4679,2553568,2015,0.0,0,0,CHI
4680,2555240,2016,0.0,0,8,WAS
4681,1037889,2015,0.0,1,38,ATL
4682,1037889,2014,0.0,1,24,NYJ
4683,1037889,2013,0.0,0,30,LV
4684,2499253,2013,0.0,0,15,MIN
4685,2495303,2015,0.0,0,4,TB
4686,2495303,2014,0.0,0,23,TB
4687,2495303,2013,0.0,0,0,DAL
4688,2555280,2016,0.0,2,65,JAX
4689,2500650,2013,2.0,0,111,WAS
4690,2532903,2016,0.0,0,0,TEN
4691,2532903,2015,0.0,0,1,MIA
4692,2532903,2014,0.0,0,4,MIA
4693,2532903,2013,0.0,0,5,MIA
4694,2543471,2016,0.0,0,1,CAR
4695,2543471,2014,0.0,0,2,CAR
4696,2506349,2016,4.0,0,15,DEN
4697,2506349,2015,7.5,0,25,DEN
4698,2506349,2014,10.0,1,40,DEN
4699,2506349,2013,6.0,1,40,DAL
4700,2533451,2016,0.0,0,6,TB
4701,2533451,2016,0.0,0,0,CLE
4702,2533451,2015,1.5,0,24,CLE
4703,2533451,2014,0.0,0,17,CLE
4704,2533451,2013,1.0,0,34,CLE
4705,2507405,2016,0.0,0,0,DET
4706,2507405,2015,0.0,0,0,BUF
4707,2507405,2014,0.0,0,0,TEN
4708,2507405,2014,0.0,0,0,ARI
4709,2507405,2014,0.0,0,0,CHI
4710,2507405,2013,0.0,0,0,NE
4711,2508097,2016,0.0,0,1,CLE
4712,2508097,2015,0.0,0,3,CLE
4713,2508097,2014,0.0,0,4,CLE
4714,2508097,2013,0.0,0,4,CIN
4715,2507948,2016,1.0,0,41,KC
4716,2507948,2015,3.0,0,19,KC
4717,2507948,2014,0.0,0,8,KC
4718,2507948,2013,2.0,1,27,KC
4719,2541903,2016,0.0,0,0,WAS
4720,2541903,2015,0.0,0,1,WAS
4721,2541903,2014,0.0,0,2,WAS
4722,497208,2014,0.0,0,0,MIN
4723,497208,2014,0.0,0,0,CLE
4724,497208,2013,0.0,0,2,HOU
4725,2556592,2016,0.0,0,5,NYG
4726,2555288,2016,1.0,0,44,CHI
4727,2495425,2016,0.0,0,1,IND
4728,2495425,2015,0.0,0,0,GB
4729,2495425,2014,0.0,0,0,GB
4730,2495425,2013,0.0,0,0,GB
4731,2504844,2016,5.0,1,53,PIT
4732,2504844,2015,5.0,1,40,PIT
4733,2504844,2014,5.5,0,45,PIT
4734,2504844,2013,2.0,1,30,CIN
4735,497176,2015,0.0,0,1,JAX
4736,497176,2014,0.0,0,5,JAX
4737,497176,2013,0.0,0,1,MIN
4738,2506400,2016,0.0,0,0,TB
4739,2506400,2015,0.0,0,0,TB
4740,2506400,2014,0.0,0,4,TB
4741,2506400,2013,0.0,0,5,TB
4742,2555550,2016,1.0,2,30,DEN
4743,2555400,2016,5.0,0,23,DAL
4744,2552490,2016,5.0,0,129,HOU
4745,2552490,2015,1.0,0,63,HOU
4746,2507883,2015,0.0,0,2,NYJ
4747,2507883,2014,0.0,0,1,NYJ
4748,2507883,2013,0.0,0,1,NYJ
4749,2532894,2015,0.0,0,0,IND
4750,2532894,2014,0.0,0,0,ARI
4751,2532894,2013,0.0,0,0,ARI
4752,2543470,2016,0.5,5,80,GB
4753,2543470,2015,3.0,2,100,GB
4754,2543470,2014,1.0,1,92,GB
4755,2555278,2016,5.5,0,53,CLE
4756,2533533,2015,0.0,0,0,NYG
4757,2533533,2014,0.0,0,2,NYG
4758,2533533,2013,0.0,0,1,NYG
4759,1032,2016,0.0,0,0,GB
4760,1032,2014,0.0,0,1,GB
4761,1032,2013,0.0,0,1,GB
4762,2543494,2016,10.0,0,38,KC
4763,2543494,2015,4.0,0,23,KC
4764,2543494,2014,1.5,0,8,KC
4765,2550549,2016,0.0,0,3,BUF
4766,2550549,2015,0.0,0,4,MIA
4767,2550549,2014,0.0,0,0,MIA
4768,2495284,2013,0.0,0,1,NYJ
4769,2540145,2016,0.0,0,6,MIN
4770,2540145,2015,0.0,0,0,MIN
4771,2540145,2014,0.0,0,0,MIN
4772,2540145,2013,0.0,0,0,MIN
4773,2506268,2016,12.5,1,76,BUF
4774,2506268,2015,0.0,0,13,LV
4775,2506268,2014,1.0,0,13,ARI
4776,2506268,2013,0.0,0,4,ARI
4777,2552033,2016,0.0,0,1,TB
4778,2552033,2015,0.0,0,2,TB
4779,2556462,2016,0.0,0,5,NYJ
4780,2532870,2016,8.0,0,60,SD
4781,2532870,2015,10.5,0,65,SD
4782,2532870,2014,4.0,0,29,SD
4783,2532870,2013,1.0,0,8,SD
4784,2540003,2016,2.5,0,13,SD
4785,2540003,2015,0.0,0,6,SD
4786,2540003,2014,0.0,0,0,SD
4787,2540003,2014,0.0,0,0,KC
4788,2540003,2013,0.0,0,4,PHI
4789,2541311,2016,0.0,0,0,DET
4790,2541311,2015,0.0,0,2,DET
4791,2541311,2014,0.0,0,0,DET
4792,2541311,2013,0.0,0,1,DET
4793,2540269,2016,0.0,0,0,DEN
4794,2540269,2015,0.0,0,5,DEN
4795,2540269,2014,0.0,0,1,DEN
4796,2540269,2013,0.0,0,0,DEN
4797,79858,2016,0.0,0,1,DAL
4798,79858,2015,0.0,0,0,PHI
4799,79858,2014,0.0,0,0,PHI
4800,79858,2013,0.0,0,0,NYJ
4801,2541202,2016,0.0,4,69,ARI
4802,2541202,2015,0.0,0,2,KC
4803,2541202,2014,0.0,0,21,KC
4804,2541202,2013,0.0,3,44,KC
4805,2506581,2016,0.0,0,0,NYJ
4806,2506581,2015,0.0,0,1,NYJ
4807,2506581,2014,0.0,0,0,HOU
4808,2506581,2013,0.0,0,0,TEN
4809,2552313,2016,0.0,0,9,JAX
4810,2552313,2015,0.0,0,24,JAX
4811,2552629,2016,10.0,0,47,SEA
4812,2552629,2015,3.0,0,16,SEA
4813,2540203,2016,0.0,0,3,ATL
4814,2540203,2015,0.0,0,2,ATL
4815,2540203,2014,0.0,0,3,ATL
4816,2540203,2013,0.0,0,1,ATL
4817,2550489,2016,0.0,0,4,NYJ
4818,2550489,2016,0.0,0,8,NE
4819,2550489,2014,0.0,0,2,MIA
4820,2539265,2016,0.0,0,13,CIN
4821,2539265,2015,0.0,0,11,CIN
4822,2539265,2014,0.0,0,5,CIN
4823,2539265,2013,0.0,0,0,CIN
4824,2540232,2016,0.0,0,3,IND
4825,2540232,2015,0.0,0,2,IND
4826,2540232,2014,0.0,0,1,IND
4827,2540232,2013,0.0,0,2,IND
4828,2543776,2016,0.0,0,3,BAL
4829,2543776,2015,0.0,0,15,TEN
4830,2543776,2014,1.0,1,18,TEN
4831,2535988,2016,0.0,0,4,ARI
4832,2535988,2015,0.0,0,7,ARI
4833,2535988,2014,0.0,0,0,ARI
4834,2535988,2013,0.0,0,1,ARI
4835,71341,2016,0.0,0,13,ATL
4836,71341,2015,0.0,0,31,ATL
4837,71341,2014,0.0,0,22,ATL
4838,71341,2013,4.0,0,34,KC
4839,2543747,2016,0.0,0,0,PHI
4840,2543747,2016,0.0,0,2,SF
4841,2543747,2015,0.0,0,27,PHI
4842,2543747,2014,0.0,0,0,PHI
4843,2556411,2016,0.0,0,5,IND
4844,2505510,2015,0.0,1,5,ARI
4845,2505510,2014,3.5,0,35,IND
4846,2505510,2013,4.5,0,36,IND
4847,2540230,2016,0.0,0,5,BAL
4848,2540230,2015,0.0,0,2,BAL
4849,2540230,2014,0.0,0,4,BAL
4850,2540230,2013,0.0,0,5,BAL
4851,2530498,2014,0.0,0,10,BUF
4852,2530498,2013,0.0,0,13,MIN
4853,2552369,2016,0.0,0,1,NYJ
4854,2552369,2015,0.0,0,0,NYJ
4855,71491,2013,0.0,0,1,TB
4856,2508080,2016,0.0,2,48,SEA
4857,2508080,2015,0.0,5,64,SEA
4858,2508080,2014,0.0,1,97,SEA
4859,2508080,2013,0.0,5,105,SEA
4860,284,2016,0.0,0,0,DAL
4861,284,2015,0.0,0,4,DAL
4862,284,2014,0.0,0,3,LV
4863,284,2013,0.0,0,0,LV
4864,496731,2014,0.0,0,13,BAL
4865,496731,2013,0.0,0,0,ATL
4866,496903,2016,0.0,0,28,MIA
4867,496903,2015,0.5,0,43,SD
4868,496903,2014,1.0,0,73,SD
4869,496903,2013,0.5,1,84,SD
4870,2495188,2016,0.0,0,5,NO
4871,2495188,2016,0.0,0,2,DEN
4872,2495188,2015,0.0,1,5,DEN
4873,2495188,2014,0.0,0,0,HOU
4874,2495188,2013,0.0,1,63,HOU
4875,2532842,2016,0.0,0,0,KC
4876,2532842,2015,0.0,0,0,LA
4877,2532842,2014,0.0,0,1,PHI
4878,2532842,2013,0.0,0,1,PHI
4879,2533028,2015,0.0,0,7,DAL
4880,2533028,2014,0.0,0,9,DAL
4881,2533028,2013,0.0,0,1,DAL
4882,497312,2015,0.0,0,0,NYG
4883,497312,2014,0.0,0,3,NYG
4884,2533055,2014,0.0,0,0,NYG
4885,2533055,2014,0.0,0,0,CHI
4886,2533055,2013,0.0,0,0,SD
4887,2543487,2016,3.5,0,35,LA
4888,2543487,2015,2.0,0,15,NE
4889,2543487,2014,1.0,1,10,NE
4890,4515,2013,2.0,1,19,WAS
4891,2555386,2016,1.5,1,70,PIT
4892,2507850,2013,0.0,0,0,ARI
4893,79611,2016,0.0,0,10,JAX
4894,79611,2015,4.0,0,40,JAX
4895,79611,2014,1.0,0,30,JAX
4896,79611,2013,0.0,0,24,JAX
4897,2539653,2016,0.0,2,61,ATL
4898,2539653,2015,0.0,2,53,ATL
4899,2539653,2014,0.0,3,31,ATL
4900,2539653,2013,0.0,2,40,ATL
4901,2553725,2016,0.0,0,5,LA
4902,2553725,2015,0.0,0,11,LA
4903,2552278,2016,7.0,0,45,NE
4904,2552278,2015,0.0,0,0,NE
4905,2555151,2016,0.0,0,1,SD
4906,2555372,2016,0.0,0,5,HOU
4907,2552615,2016,0.0,0,21,NO
4908,2552615,2015,0.0,3,45,NO
4909,2552318,2016,0.0,0,1,CIN
4910,2552318,2015,0.0,0,12,CIN
4911,496895,2013,0.5,1,63,IND
4912,2540928,2016,0.0,0,0,ARI
4913,2540928,2015,0.0,0,0,ARI
4914,2540928,2014,0.0,0,1,ARI
4915,2540156,2016,0.0,0,3,CIN
4916,2540156,2015,0.0,0,0,CIN
4917,2540156,2014,0.0,0,2,CIN
4918,2540156,2013,0.0,0,1,CIN
4919,2505790,2015,0.0,0,0,LA
4920,2505790,2014,0.0,0,1,DEN
4921,2505790,2013,0.0,0,2,DEN
4922,2539341,2014,0.0,0,0,DEN
4923,2539341,2013,0.0,0,6,DEN
4924,2556738,2016,0.0,0,2,DEN
4925,1344,2016,1.0,0,39,SEA
4926,1344,2015,2.0,1,36,SEA
4927,1344,2014,1.0,0,28,CLE
4928,1344,2013,2.0,0,52,CLE
4929,2530868,2016,0.0,0,4,MIN
4930,2530868,2015,0.0,2,2,MIN
4931,2530868,2014,0.0,0,2,MIN
4932,2530868,2013,0.0,0,1,MIN
4933,2530868,2013,0.0,0,3,NYG
4934,2540197,2016,0.0,2,35,BUF
4935,2540197,2015,1.0,0,46,BUF
4936,2540197,2014,1.0,0,47,BUF
4937,2540197,2013,3.0,1,39,BUF
4938,2533050,2016,0.0,0,19,LA
4939,2533050,2015,3.0,0,44,LA
4940,2533050,2014,2.0,0,32,LA
4941,2533050,2013,5.5,0,46,LA
4942,4381,2014,0.0,0,0,CLE
4943,4381,2013,0.0,0,0,NO
4944,2495807,2016,0.0,1,110,SF
4945,2495807,2015,1.0,0,44,SF
4946,2495807,2014,1.0,4,86,SF
4947,2495807,2013,1.0,2,110,IND
4948,2507682,2014,0.0,0,0,DET
4949,2535535,2016,0.0,0,5,TEN
4950,2535535,2015,0.0,0,11,TEN
4951,2535535,2014,0.0,0,0,BAL
4952,2535535,2014,0.0,0,0,KC
4953,2535535,2013,0.0,0,0,HOU
4954,2543706,2016,0.0,0,39,MIN
4955,2543706,2015,0.0,0,3,MIN
4956,2543706,2014,0.0,0,23,MIN
4957,2532869,2016,0.0,3,74,CIN
4958,2532869,2015,0.0,1,47,CIN
4959,2532869,2014,0.0,3,74,CIN
4960,2532869,2013,0.0,1,66,CIN
4961,2553437,2016,1.5,0,15,ARI
4962,2553437,2015,1.0,0,19,ARI
4963,2495224,2014,0.0,0,0,IND
4964,2495224,2013,0.0,0,1,IND
4965,2555529,2016,0.0,0,1,MIN
4966,496843,2016,7.0,0,53,NYG
4967,496843,2015,1.0,0,26,NYG
4968,496843,2014,12.5,0,77,NYG
4969,496843,2013,2.0,1,27,NYG
4970,2556190,2016,0.0,0,1,MIA
4971,2530598,2016,0.0,0,0,ARI
4972,2530598,2016,0.0,0,0,NYJ
4973,2530598,2015,0.0,0,0,LV
4974,2530598,2015,0.0,0,1,BAL
4975,2530598,2014,0.0,0,3,DET
4976,2530598,2013,0.0,0,3,DET
4977,2530598,2013,0.0,0,0,GB
4978,2540154,2016,0.0,0,0,SD
4979,2540154,2015,0.0,0,1,SD
4980,2540154,2014,0.0,0,5,SD
4981,2540154,2013,0.0,0,3,SD
4982,2541388,2016,0.0,0,0,DAL
4983,2541388,2015,0.0,0,0,DAL
4984,2541388,2015,0.0,0,0,LV
4985,2541388,2014,0.0,0,1,LV
4986,2541388,2013,0.0,0,0,LV
4987,71407,2016,0.0,0,1,NO
4988,71407,2015,0.0,0,1,NO
4989,71407,2014,0.0,0,2,NO
4990,71407,2013,0.0,0,2,NO
4991,2534437,2016,0.0,0,0,TB
4992,2534437,2015,0.0,0,4,NO
4993,2534437,2014,0.0,0,3,NO
4994,2539326,2013,0.0,0,3,GB
4995,2540171,2015,0.0,0,0,DAL
4996,2540171,2014,0.0,0,8,DAL
4997,2540171,2013,0.0,0,4,DAL
4998,2555381,2016,0.0,0,2,CHI
4999,2550433,2016,8.0,0,36,DET
5000,2550433,2015,0.0,0,0,DET
5001,2495669,2015,0.0,3,26,NYG
5002,2495669,2014,1.0,1,21,NYG
5003,2495669,2013,0.0,2,37,NYG
5004,2553862,2016,0.0,0,2,DAL
5005,2553862,2016,0.0,0,4,JAX
5006,2553862,2015,0.0,0,0,JAX
5007,2506255,2014,0.0,0,0,TB
5008,2506255,2013,0.0,0,0,TB
5009,2495262,2016,1.0,1,83,SF
5010,2495262,2015,0.0,0,17,SF
5011,2495262,2014,0.0,0,15,NYJ
5012,2495262,2013,0.0,0,17,NYJ
5013,2532921,2016,0.0,0,1,JAX
5014,2532921,2015,0.0,0,0,CAR
5015,2532921,2014,0.0,0,0,CAR
5016,2532921,2013,0.0,0,1,CAR
5017,2495234,2016,0.0,0,1,TB
5018,2495234,2015,0.0,0,1,TB
5019,2495234,2014,0.0,0,4,TB
5020,2495234,2013,0.0,0,0,TB
5021,729,2015,0.0,0,29,KC
5022,729,2014,0.0,1,71,KC
5023,729,2013,0.5,1,27,KC
5024,2495229,2016,0.0,0,50,NYG
5025,2495229,2015,0.0,0,105,MIA
5026,2495229,2014,0.0,0,24,MIA
5027,2495229,2013,1.0,0,46,IND
5028,2541926,2013,0.0,0,5,NYJ
5029,2536532,2015,0.0,0,1,TB
5030,2536532,2014,0.0,0,0,TB
5031,2507373,2016,1.5,0,43,BUF
5032,2507373,2015,0.0,0,14,NYJ
5033,2507373,2014,2.5,0,25,NYJ
5034,2507373,2013,1.5,0,20,NYJ
5035,2507843,2016,0.0,1,86,CIN
5036,2507843,2015,1.0,1,98,CIN
5037,2507843,2014,0.0,0,121,CIN
5038,2507843,2013,4.0,2,57,CIN
