Player Id,Year,Team,Side
2552312,2016,MIN,Defense
2495187,2016,LA,Offense
2532890,2016,PHI,Defense
2543869,2016,NYG,Defense
2495188,2016,NO,Defense
2495188,2016,DEN,Defense
2550361,2016,MIN,Offense
2495189,2016,SF,Offense
2550575,2016,IND,Defense
2556415,2016,GB,Offense
2495190,2016,WAS,Defense
2555387,2016,CLE,Offense
2553719,2016,ATL,Defense
2553719,2016,TB,Defense
2552326,2016,NE,Defense
2552326,2016,DEN,Defense
2495299,2016,SF,Offense
2555315,2016,DET,Defense
2555540,2016,CLE,Defense
2553665,2016,NE,Defense
2540008,2016,KC,Defense
2539235,2016,NYG,Offense
2556857,2016,LV,Offense
2533060,2016,CIN,Defense
2543720,2016,CLE,Defense
2539982,2016,CAR,Defense
2541142,2016,TEN,Offense
2495300,2016,TEN,Defense
2552333,2016,WAS,Offense
2552396,2016,JAX,Offense
2556580,2016,DEN,Offense
2552586,2016,CIN,Offense
80656,2016,NO,Defense
2533056,2016,CAR,Defense
2541312,2016,CHI,Offense
2555288,2016,CHI,Defense
497302,2016,CIN,Offense
2540168,2016,GB,Offense
2556585,2016,TB,Defense
2553549,2016,HOU,Offense
2536032,2016,MIN,Defense
2556809,2016,SD,Defense
2543488,2016,MIA,Offense
2534834,2016,SEA,Defense
89746,2016,GB,Offense
2552379,2016,CHI,Offense
270,2016,IND,Defense
497026,2016,CHI,Offense
2550493,2016,CAR,Offense
2555219,2016,NO,Offense
2556811,2016,LV,Defense
2543590,2016,DEN,Offense
497028,2016,WAS,Offense
2543490,2016,DAL,Defense
2543872,2016,DET,Defense
2555252,2016,BUF,Defense
2556587,2016,CHI,Defense
2533454,2016,DAL,Offense
2555322,2016,NYJ,Defense
2553552,2016,DET,Offense
2543475,2016,JAX,Offense
496937,2016,DAL,Defense
2541851,2016,NO,Offense
2540172,2016,NYJ,Defense
2540172,2016,DET,Defense
2540172,2016,CLE,Defense
2553554,2016,NE,Offense
2550169,2016,CHI,Offense
2508004,2016,BAL,Defense
71363,2016,ATL,Offense
71365,2016,DET,Defense
2550132,2016,TEN,Offense
2555353,2016,BAL,Offense
2495469,2016,NE,Offense
494277,2016,BAL,Defense
2495888,2016,JAX,Offense
2541855,2016,BUF,Offense
2556592,2016,NYG,Offense
2556752,2016,NO,Offense
2538147,2016,BAL,Defense
2538147,2016,CIN,Defense
2543729,2016,JAX,Offense
2543631,2016,GB,Offense
2552427,2016,MIA,Defense
2556593,2016,LA,Defense
2495483,2016,SD,Defense
2552430,2016,SEA,Offense
2540163,2016,PHI,Defense
276,2016,NE,Defense
278,2016,MIN,Offense
2539933,2016,CHI,Offense
2550140,2016,WAS,Offense
2553722,2016,LA,Defense
2532896,2016,DAL,Offense
2539329,2016,CAR,Defense
2555473,2016,CLE,Offense
2507837,2016,CAR,Defense
280,2016,SD,Defense
2555274,2016,GB,Defense
2550221,2016,DET,Offense
2555542,2016,MIA,Defense
2533031,2016,IND,Offense
2543650,2016,SF,Defense
2553774,2016,TB,Defense
2555316,2016,DEN,Offense
71375,2016,ATL,Offense
2543463,2016,LV,Defense
80429,2016,KC,Offense
2552383,2016,SEA,Offense
2552570,2016,SD,Defense
2495443,2016,BAL,Offense
2553560,2016,HOU,Offense
2495891,2016,NYJ,Offense
2552622,2016,CAR,Offense
2552622,2016,NO,Offense
2505996,2016,NYG,Offense
2552576,2016,LA,Offense
2539228,2016,BUF,Offense
2507918,2016,PHI,Defense
2553815,2016,KC,Defense
1037885,2016,TEN,Offense
2552466,2016,TEN,Offense
79603,2016,JAX,Defense
2552332,2016,TB,Offense
2553725,2016,LA,Offense
2543868,2016,SEA,Defense
2495893,2016,NYJ,Offense
2532898,2016,DEN,Defense
2556841,2016,PHI,Offense
2556606,2016,NYJ,Offense
2532899,2016,TB,Offense
2553563,2016,ARI,Defense
2541864,2016,NYJ,Defense
2543738,2016,ARI,Defense
2532900,2016,SF,Offense
2543670,2016,SF,Offense
2553726,2016,NYJ,Defense
2543480,2016,DAL,Offense
2555161,2016,GB,Defense
2550223,2016,TB,Offense
2552563,2016,NE,Offense
2533543,2016,CHI,Offense
2555171,2016,PIT,Defense
1037901,2016,PIT,Defense
497188,2016,PHI,Offense
2540180,2016,ARI,Defense
2506418,2016,ARI,Offense
2505566,2016,IND,Defense
80431,2016,GB,Defense
2543758,2016,ATL,Offense
2543500,2016,PHI,Offense
2532903,2016,TEN,Offense
79852,2016,CIN,Defense
2552297,2016,NYJ,Defense
2550437,2016,ARI,Defense
2539294,2016,NO,Defense
2556609,2016,PIT,Defense
2495310,2016,MIA,Defense
2553441,2016,CAR,Defense
2542009,2016,DAL,Defense
2552428,2016,TEN,Offense
2552434,2016,MIA,Defense
238466,2016,TEN,Defense
2550628,2016,NO,Defense
2532905,2016,CHI,Offense
2532905,2016,LV,Offense
2543497,2016,CIN,Offense
1037913,2016,SD,Defense
1037913,2016,CAR,Defense
2495311,2016,DAL,Defense
496814,2016,BAL,Defense
2532907,2016,NE,Defense
497190,2016,SD,Offense
2555569,2016,SD,Defense
494287,2016,NE,Defense
89756,2016,TEN,Defense
2505076,2016,CLE,Offense
2506053,2016,NO,Offense
497123,2016,WAS,Offense
496816,2016,TB,Defense
79607,2016,BUF,Offense
2533340,2016,SEA,Defense
2539662,2016,BUF,Defense
2550154,2016,PIT,Defense
2506816,2016,SEA,Defense
89758,2016,TB,Defense
2550228,2016,SEA,Defense
2553234,2016,LV,Defense
2539309,2016,LA,Defense
2540215,2016,SF,Offense
2539243,2016,TB,Defense
2543608,2016,NYJ,Defense
2556612,2016,SEA,Offense
284,2016,DAL,Offense
2539300,2016,DAL,Defense
2539285,2016,LV,Defense
2543762,2016,LV,Defense
2553911,2016,IND,Defense
2542065,2016,LV,Offense
2535943,2016,SD,Offense
1298,2016,PHI,Defense
2552490,2016,HOU,Defense
2543715,2016,MIN,Offense
2556440,2016,SEA,Offense
2556440,2016,ATL,Offense
2507590,2016,NYJ,Defense
2534832,2016,PHI,Defense
494289,2016,CHI,Defense
2541174,2016,IND,Defense
2495201,2016,CHI,Defense
2556615,2016,LA,Offense
2541310,2016,PHI,Defense
2495677,2016,SD,Defense
2550230,2016,CLE,Defense
2541309,2016,BUF,Defense
2541200,2016,IND,Defense
2533049,2016,HOU,Defense
2553568,2016,CHI,Offense
2543744,2016,IND,Offense
2539322,2016,GB,Offense
2539322,2016,SEA,Offense
2556617,2016,NYJ,Defense
2540287,2016,NYJ,Defense
2555348,2016,HOU,Offense
2555174,2016,ARI,Defense
2553436,2016,BUF,Offense
2533034,2016,HOU,Offense
79611,2016,JAX,Defense
2495202,2016,DEN,Defense
238457,2016,CHI,Offense
2555383,2016,PHI,Defense
2540229,2016,BUF,Offense
2556394,2016,IND,Defense
2540140,2016,NE,Defense
2540159,2016,ARI,Defense
496820,2016,MIA,Defense
496822,2016,MIA,Defense
2555216,2016,NE,Offense
238227,2016,PIT,Defense
2543637,2016,KC,Defense
496825,2016,PIT,Defense
2541096,2016,ARI,Offense
2543614,2016,IND,Offense
2552429,2016,GB,Offense
2555209,2016,BAL,Offense
2553817,2016,HOU,Defense
2540138,2016,SEA,Defense
2507282,2016,MIA,Offense
2539220,2016,ARI,Defense
2539220,2016,KC,Defense
2539220,2016,IND,Defense
2531177,2016,NO,Defense
2543796,2016,SF,Defense
2543796,2016,DAL,Defense
2555306,2016,MIN,Offense
496828,2016,TEN,Defense
2530790,2016,SEA,Defense
2533457,2016,DAL,Offense
2541629,2016,IND,Defense
2555160,2016,IND,Defense
2552668,2016,KC,Offense
2543489,2016,WAS,Offense
2543464,2016,BAL,Defense
2553728,2016,SF,Offense
2553728,2016,CHI,Offense
2507405,2016,DET,Offense
80668,2016,MIN,Defense
2555200,2016,GB,Offense
2552647,2016,NO,Offense
2556627,2016,LA,Offense
2543503,2016,WAS,Defense
2495207,2016,TEN,Offense
2555173,2016,KC,Defense
2541161,2016,LV,Offense
89766,2016,TB,Offense
2555270,2016,CLE,Defense
2539961,2016,NYG,Offense
2555543,2016,ATL,Defense
2556443,2016,ATL,Defense
2550167,2016,DEN,Defense
2552656,2016,ARI,Offense
1032,2016,GB,Offense
2507167,2016,LV,Defense
2550631,2016,HOU,Defense
2552265,2016,KC,Defense
497030,2016,NYG,Offense
2505552,2016,MIN,Defense
2495455,2016,CAR,Offense
2495320,2016,HOU,Offense
2555421,2016,JAX,Defense
2506879,2016,DET,Defense
2543628,2016,ARI,Offense
2495920,2016,NE,Defense
2553458,2016,DEN,Defense
2555336,2016,ARI,Defense
2532920,2016,WAS,Defense
2556862,2016,CAR,Defense
2550589,2016,CAR,Offense
71417,2016,DEN,Offense
2538176,2016,WAS,Offense
2552674,2016,KC,Defense
2552684,2016,DAL,Defense
2552403,2016,BUF,Offense
2553318,2016,KC,Offense
2555142,2016,SEA,Offense
2552275,2016,NYG,Defense
496835,2016,JAX,Defense
2555278,2016,CLE,Defense
2552355,2016,CIN,Offense
2540143,2016,LA,Defense
71419,2016,CAR,Offense
2539319,2016,ARI,Defense
497032,2016,DEN,Offense
2556641,2016,NYG,Defense
2543539,2016,BUF,Offense
2550236,2016,ATL,Defense
2495700,2016,CAR,Offense
2539259,2016,JAX,Offense
2556642,2016,BAL,Defense
2556274,2016,NO,Defense
71423,2016,TEN,Defense
2552299,2016,CLE,Defense
2506481,2016,DET,Offense
2532922,2016,LV,Offense
2533436,2016,HOU,Offense
2495210,2016,CLE,Defense
2540255,2016,WAS,Offense
2550460,2016,SD,Defense
2505245,2016,ARI,Offense
2541315,2016,TEN,Defense
2549971,2016,TB,Offense
2550155,2016,DEN,Offense
2552409,2016,MIA,Offense
2530794,2016,KC,Defense
2556278,2016,DEN,Defense
2507728,2016,JAX,Offense
2552438,2016,IND,Defense
2535837,2016,CLE,Offense
2540145,2016,MIN,Offense
2539250,2016,SF,Offense
2495211,2016,WAS,Offense
2507828,2016,CHI,Offense
2530855,2016,MIA,Defense
2555370,2016,CLE,Offense
2555477,2016,NYJ,Offense
2552455,2016,NO,Offense
79629,2016,CIN,Offense
2506925,2016,CIN,Defense
2556646,2016,DEN,Defense
2506706,2016,LV,Offense
2550242,2016,GB,Defense
2505010,2016,GB,Defense
2556444,2016,ATL,Offense
2555460,2016,NYG,Offense
2552597,2016,BAL,Offense
2555326,2016,SD,Defense
2533048,2016,GB,Defense
2552310,2016,SD,Defense
2508140,2016,KC,Offense
2508140,2016,ATL,Offense
2552730,2016,HOU,Defense
496841,2016,ARI,Defense
2505827,2016,PHI,Offense
2552488,2016,KC,Defense
2507164,2016,MIN,Offense
2495504,2016,ARI,Defense
2552369,2016,NYJ,Offense
2550842,2016,SD,Defense
2550383,2016,WAS,Defense
71435,2016,NO,Offense
71435,2016,DEN,Offense
2552492,2016,MIA,Defense
2552676,2016,SD,Defense
2556650,2016,BAL,Defense
2543563,2016,SEA,Defense
496843,2016,NYG,Defense
2549978,2016,NYG,Defense
497254,2016,BAL,Offense
2556652,2016,MIA,Defense
2532928,2016,HOU,Defense
2533435,2016,KC,Defense
2495215,2016,SF,Offense
2556445,2016,ATL,Defense
2507471,2016,CHI,Defense
2495712,2016,JAX,Defense
497042,2016,PIT,Offense
2495216,2016,MIA,Offense
2552590,2016,JAX,Offense
2495328,2016,NYJ,Offense
2543579,2016,SEA,Defense
2556655,2016,SEA,Defense
2543619,2016,BUF,Offense
80680,2016,BAL,Defense
2539290,2016,CLE,Defense
2555260,2016,DAL,Offense
2539670,2016,BAL,Defense
2499249,2016,CHI,Defense
2555417,2016,SEA,Offense
2552401,2016,CHI,Offense
2552401,2016,MIN,Offense
2543469,2016,NYJ,Defense
2531332,2016,CLE,Offense
2540195,2016,NYG,Offense
2552313,2016,JAX,Defense
2556821,2016,SD,Offense
2541634,2016,SF,Defense
2532933,2016,LA,Offense
71441,2016,DET,Defense
2495485,2016,LA,Defense
2550528,2016,NYJ,Offense
2534571,2016,NYG,Offense
2539234,2016,MIA,Defense
2555280,2016,JAX,Defense
2552389,2016,GB,Defense
2555242,2016,NO,Defense
2553733,2016,SEA,Offense
2552451,2016,DEN,Defense
2555388,2016,HOU,Defense
2543582,2016,SF,Defense
2495218,2016,ATL,Defense
2553679,2016,JAX,Offense
2555238,2016,SEA,Defense
2540160,2016,WAS,Offense
2556380,2016,TEN,Defense
2554352,2016,SD,Defense
2543748,2016,SD,Defense
2540152,2016,SF,Defense
2495434,2016,KC,Offense
2533042,2016,DET,Offense
2543676,2016,MIA,Defense
2553452,2016,CLE,Offense
2553452,2016,WAS,Offense
2535607,2016,CAR,Offense
2495717,2016,NYJ,Defense
2507843,2016,CIN,Defense
2532937,2016,KC,Defense
2532937,2016,WAS,Defense
2543656,2016,CLE,Defense
2541741,2016,ATL,Defense
2549991,2016,LA,Offense
2540155,2016,MIN,Defense
2553736,2016,HOU,Defense
2556885,2016,LV,Offense
2552392,2016,NE,Defense
2534789,2016,JAX,Offense
2534789,2016,PIT,Offense
2543491,2016,SEA,Offense
2540142,2016,NYJ,Defense
2543705,2016,NYG,Offense
2540020,2016,DET,Offense
2555514,2016,IND,Defense
2553821,2016,TEN,Defense
496949,2016,LV,Defense
2553461,2016,GB,Defense
2539995,2016,LV,Offense
2506121,2016,SD,Offense
2550442,2016,BUF,Defense
497320,2016,DET,Offense
2553353,2016,NYJ,Defense
2556119,2016,NE,Defense
2550597,2016,LV,Offense
2532431,2016,NO,Defense
2540197,2016,BUF,Defense
2555265,2016,DET,Defense
2495331,2016,ATL,Offense
2543509,2016,JAX,Offense
2552356,2016,DET,Offense
2539260,2016,JAX,Offense
2552441,2016,MIN,Defense
2543458,2016,LA,Offense
2533542,2016,TB,Defense
2532940,2016,NYG,Defense
2542022,2016,NYJ,Offense
2508084,2016,IND,Defense
2555546,2016,SF,Defense
2535842,2016,ATL,Offense
2495723,2016,MIN,Defense
2543505,2016,DEN,Defense
2506363,2016,GB,Offense
2495471,2016,TB,Offense
2550313,2016,GB,Offense
306,2016,NYG,Defense
2506109,2016,PIT,Offense
2556396,2016,IND,Offense
2553737,2016,PIT,Offense
2552263,2016,GB,Defense
2530598,2016,ARI,Offense
2530598,2016,NYJ,Offense
2541940,2016,WAS,Offense
2552255,2016,NE,Defense
1990,2016,CHI,Offense
1344,2016,SEA,Defense
2506908,2016,ARI,Defense
2495438,2016,MIN,Offense
2555547,2016,CIN,Defense
2555547,2016,KC,Defense
2552277,2016,TB,Defense
2552314,2016,GB,Defense
2540162,2016,NE,Defense
310,2016,ATL,Offense
497048,2016,LA,Offense
2552366,2016,DEN,Offense
2507731,2016,BUF,Offense
79858,2016,DAL,Offense
2555548,2016,CAR,Defense
497322,2016,DEN,Offense
2543682,2016,KC,Offense
2533040,2016,ATL,Offense
2543640,2016,HOU,Offense
2307,2016,DAL,Defense
2556673,2016,HOU,Defense
2552032,2016,WAS,Offense
2555166,2016,CLE,Defense
2543732,2016,DEN,Offense
2541521,2016,ATL,Offense
2532945,2016,KC,Offense
2540216,2016,TEN,Offense
2508054,2016,CAR,Offense
2495339,2016,TEN,Defense
2543683,2016,NYJ,Offense
2543683,2016,TB,Offense
2525323,2016,MIN,Defense
2532946,2016,NYG,Defense
2532946,2016,LA,Defense
2555495,2016,PHI,Offense
2555549,2016,BUF,Defense
2553476,2016,PIT,Defense
2553476,2016,HOU,Defense
2555317,2016,TEN,Offense
2550398,2016,JAX,Offense
2552259,2016,CIN,Defense
2543486,2016,PIT,Defense
2535609,2016,SEA,Defense
2495228,2016,NE,Defense
2532989,2016,ATL,Defense
2555193,2016,NYJ,Offense
2552325,2016,CLE,Defense
2541944,2016,TB,Offense
2555295,2016,NYG,Offense
2495229,2016,NYG,Defense
2508007,2016,MIN,Defense
2495507,2016,SEA,Defense
1037374,2016,GB,Defense
71461,2016,ARI,Offense
2539296,2016,CAR,Defense
2495341,2016,TB,Offense
2553457,2016,DEN,Offense
2495486,2016,TB,Defense
2495486,2016,SEA,Defense
2555550,2016,DEN,Defense
2552678,2016,NYJ,Defense
2539280,2016,HOU,Defense
2540199,2016,ARI,Defense
2540199,2016,SEA,Defense
2550599,2016,CAR,Offense
2543770,2016,TB,Offense
2540200,2016,MIA,Offense
1037852,2016,LA,Defense
2555551,2016,TEN,Defense
786,2016,CIN,Defense
2550462,2016,MIN,Offense
4485,2016,CHI,Offense
2550308,2016,NYG,Defense
2495343,2016,NYJ,Defense
2507673,2016,JAX,Defense
4487,2016,NE,Offense
81871,2016,SD,Offense
2540288,2016,DET,Defense
2555461,2016,PHI,Offense
2552627,2016,SF,Offense
2506340,2016,KC,Offense
71465,2016,MIN,Offense
89798,2016,TB,Offense
2505988,2016,HOU,Defense
2556774,2016,PHI,Defense
2543692,2016,JAX,Defense
2552253,2016,TEN,Defense
2506029,2016,TB,Defense
2552390,2016,CIN,Defense
2553434,2016,NYJ,Offense
2552460,2016,TB,Offense
2507701,2016,TB,Offense
2550503,2016,SEA,Defense
2539335,2016,NYJ,Offense
2532948,2016,MIN,Defense
2533005,2016,TB,Defense
2508107,2016,BAL,Defense
2495347,2016,LV,Offense
2499278,2016,LV,Defense
2543725,2016,PHI,Defense
2552276,2016,WAS,Defense
2553743,2016,DAL,Offense
2555552,2016,TB,Defense
2507783,2016,LV,Defense
2504595,2016,BAL,Offense
2543711,2016,JAX,Defense
2556775,2016,KC,Defense
2495459,2016,SF,Offense
2495435,2016,DAL,Offense
2552279,2016,BAL,Defense
2550256,2016,NO,Offense
2495232,2016,NE,Offense
2507195,2016,CAR,Defense
2550257,2016,KC,Defense
2535866,2016,SEA,Offense
2552316,2016,WAS,Defense
2553824,2016,TEN,Offense
2540201,2016,TB,Defense
2555312,2016,TB,Defense
2532952,2016,TEN,Defense
496953,2016,BUF,Defense
497204,2016,NYJ,Offense
497204,2016,SEA,Offense
497204,2016,NO,Offense
2555197,2016,GB,Offense
2506467,2016,PHI,Offense
2540003,2016,SD,Defense
2539266,2016,TEN,Defense
79860,2016,DET,Offense
2495746,2016,SF,Offense
2535867,2016,NYJ,Defense
2555204,2016,BAL,Offense
2495748,2016,ARI,Offense
2541597,2016,TEN,Defense
497206,2016,GB,Offense
2550404,2016,MIA,Offense
2543706,2016,MIN,Defense
2532993,2016,DEN,Offense
2553451,2016,JAX,Offense
494307,2016,DEN,Defense
949,2016,CAR,Offense
2532954,2016,HOU,Defense
2540202,2016,MIA,Offense
2543688,2016,ARI,Defense
2495234,2016,TB,Offense
2535869,2016,SF,Offense
2543641,2016,IND,Offense
2506974,2016,NO,Offense
2552463,2016,HOU,Offense
494309,2016,SD,Defense
2533459,2016,NO,Defense
2543666,2016,HOU,Offense
2505660,2016,BAL,Defense
496861,2016,MIA,Defense
2507491,2016,WAS,Offense
2543549,2016,SF,Defense
2535535,2016,TEN,Offense
2543691,2016,CHI,Defense
2553454,2016,DAL,Offense
2543506,2016,DET,Offense
2539943,2016,ARI,Defense
2550405,2016,IND,Offense
2543704,2016,BAL,Offense
1302,2016,DEN,Defense
324,2016,ATL,Offense
2534741,2016,TB,Defense
2532956,2016,MIA,Offense
2534870,2016,TEN,Offense
2506899,2016,NO,Defense
2552391,2016,SF,Defense
81306,2016,BUF,Offense
497326,2016,DET,Offense
2539304,2016,DET,Defense
2539932,2016,CLE,Defense
2553606,2016,DEN,Offense
2541898,2016,GB,Offense
2539315,2016,ARI,Offense
2495240,2016,BUF,Offense
2539277,2016,SD,Defense
2552660,2016,CLE,Offense
2553607,2016,NO,Defense
2553607,2016,ATL,Defense
2555198,2016,SF,Offense
2541785,2016,MIN,Offense
496865,2016,LA,Defense
2539317,2016,MIA,Offense
2543638,2016,KC,Offense
497328,2016,DEN,Offense
2508080,2016,SEA,Defense
2508132,2016,NYG,Defense
2507162,2016,CLE,Offense
2550262,2016,GB,Defense
2495353,2016,JAX,Offense
2556695,2016,NYJ,Defense
2543767,2016,BUF,Offense
2556370,2016,NO,Offense
2535687,2016,MIA,Defense
2556381,2016,LA,Offense
2550532,2016,NYG,Defense
2539937,2016,PIT,Defense
2540011,2016,WAS,Offense
2555154,2016,NYG,Defense
2534436,2016,CHI,Offense
2550263,2016,DEN,Offense
2553438,2016,NYG,Defense
2535582,2016,JAX,Defense
2495356,2016,DAL,Defense
2543653,2016,DET,Defense
2534846,2016,SEA,Defense
2555281,2016,NE,Offense
2550406,2016,ATL,Offense
2533351,2016,SF,Offense
2495762,2016,PIT,Defense
2553610,2016,CHI,Defense
2541946,2016,PHI,Offense
2495472,2016,IND,Offense
2540203,2016,ATL,Offense
237680,2016,WAS,Defense
2495425,2016,IND,Offense
2552345,2016,DET,Offense
2555194,2016,ARI,Offense
2534567,2016,SD,Defense
2550738,2016,PIT,Offense
2553611,2016,WAS,Defense
2530868,2016,MIN,Defense
2554630,2016,KC,Offense
2541756,2016,LV,Defense
2555214,2016,MIN,Offense
2556697,2016,PHI,Offense
2555143,2016,TEN,Offense
2540292,2016,GB,Offense
2532961,2016,CHI,Defense
2550147,2016,GB,Defense
2550147,2016,SEA,Defense
2539334,2016,ATL,Defense
2507277,2016,NO,Defense
2543483,2016,PIT,Defense
2506921,2016,PHI,Defense
2555201,2016,MIA,Offense
2533460,2016,IND,Offense
2543740,2016,DEN,Offense
2543740,2016,MIA,Offense
2556784,2016,NO,Offense
2556785,2016,PHI,Offense
2543606,2016,CAR,Offense
2553830,2016,NYG,Offense
71493,2016,NO,Offense
2508016,2016,CHI,Defense
2532964,2016,ATL,Defense
2543765,2016,BAL,Defense
71495,2016,MIA,Offense
2543845,2016,BAL,Offense
2552559,2016,CIN,Offense
2539320,2016,NO,Defense
2556786,2016,PHI,Defense
2555196,2016,PHI,Offense
2555517,2016,NE,Defense
2543699,2016,NE,Defense
2543699,2016,DET,Defense
2555289,2016,SEA,Offense
497061,2016,ARI,Offense
2495473,2016,NYG,Offense
494317,2016,TB,Defense
2533534,2016,NYG,Defense
2543493,2016,SD,Defense
2555528,2016,CIN,Defense
2553687,2016,WAS,Defense
2553687,2016,MIA,Defense
2550130,2016,PIT,Offense
2543431,2016,IND,Offense
2539324,2016,NE,Offense
2532965,2016,NYG,Defense
2532966,2016,SEA,Defense
2539340,2016,BAL,Offense
2506314,2016,MIA,Defense
2507488,2016,IND,Defense
2552397,2016,LV,Offense
2495966,2016,TEN,Offense
2550267,2016,HOU,Offense
2535892,2016,DET,Defense
2555320,2016,TEN,Defense
1270,2016,PIT,Offense
2507763,2016,BAL,Offense
2552408,2016,BAL,Offense
2552444,2016,PIT,Defense
2556702,2016,TB,Defense
2555248,2016,LV,Defense
2543741,2016,SF,Defense
494323,2016,DEN,Defense
2553762,2016,ATL,Offense
2540204,2016,KC,Offense
2539248,2016,DET,Offense
2539194,2016,TEN,Offense
2550642,2016,MIA,Defense
2555235,2016,BUF,Defense
2539232,2016,CHI,Defense
2555464,2016,LV,Offense
2556118,2016,DET,Offense
2539242,2016,ARI,Offense
2543707,2016,PHI,Defense
2543457,2016,BUF,Offense
496961,2016,DEN,Defense
2540206,2016,LV,Offense
2553617,2016,PHI,Offense
2495488,2016,HOU,Defense
2550664,2016,NYJ,Offense
2552448,2016,MIN,Defense
2555529,2016,MIN,Defense
496963,2016,ATL,Defense
2539338,2016,NO,Defense
1037347,2016,CAR,Offense
81879,2016,BAL,Defense
2540291,2016,DEN,Defense
2543786,2016,CAR,Defense
2495775,2016,BAL,Defense
2532970,2016,HOU,Offense
2507029,2016,ATL,Offense
2550416,2016,JAX,Offense
2507341,2016,CAR,Offense
2555259,2016,PHI,Offense
2550268,2016,KC,Offense
2543664,2016,BAL,Offense
2550449,2016,LA,Defense
2556787,2016,TB,Offense
2539207,2016,ARI,Offense
2539291,2016,PIT,Offense
330,2016,ATL,Defense
2532972,2016,BUF,Defense
2555555,2016,KC,Defense
2543773,2016,NE,Offense
2553432,2016,CHI,Offense
2555132,2016,CHI,Offense
2553621,2016,DAL,Offense
2532986,2016,DET,Defense
2495988,2016,WAS,Defense
2540037,2016,CAR,Offense
2495977,2016,CIN,Offense
2553332,2016,LA,Offense
2556708,2016,DET,Offense
2530556,2016,SD,Offense
2532974,2016,DAL,Defense
2540219,2016,DAL,Defense
2556454,2016,NYJ,Offense
2505916,2016,HOU,Defense
2532331,2016,SF,Defense
2495490,2016,NYJ,Defense
2508110,2016,BUF,Defense
2543565,2016,SD,Offense
2556376,2016,DET,Defense
2539645,2016,SEA,Offense
2556371,2016,ARI,Defense
2541302,2016,BAL,Defense
2550512,2016,MIA,Offense
2508083,2016,LV,Defense
2552357,2016,CAR,Offense
2495979,2016,PIT,Offense
2553623,2016,CIN,Defense
2539269,2016,IND,Defense
2539269,2016,BUF,Defense
2555227,2016,BUF,Offense
2554138,2016,SEA,Offense
2539980,2016,ARI,Offense
2506931,2016,BUF,Defense
2552486,2016,NYJ,Defense
2550605,2016,NYJ,Defense
2495982,2016,MIA,Defense
2552468,2016,BAL,Offense
2540279,2016,ATL,Offense
2541479,2016,MIA,Defense
2541479,2016,KC,Defense
2552484,2016,NO,Defense
2539233,2016,CIN,Defense
2539270,2016,DEN,Defense
2508077,2016,CAR,Defense
2539205,2016,DAL,Offense
2539934,2016,SD,Defense
2506789,2016,CLE,Defense
497073,2016,WAS,Offense
2556828,2016,SD,Defense
2553913,2016,SD,Offense
2540221,2016,PIT,Defense
2556710,2016,HOU,Offense
2553764,2016,ARI,Defense
2543597,2016,TEN,Defense
2541199,2016,SEA,Offense
2550272,2016,KC,Offense
2508068,2016,CHI,Defense
2552686,2016,DAL,Defense
2556711,2016,JAX,Defense
2540177,2016,CHI,Offense
2552320,2016,KC,Defense
2532975,2016,SEA,Offense
2534830,2016,DET,Defense
2532976,2016,DEN,Defense
2541910,2016,NYG,Offense
2495986,2016,CIN,Offense
2552033,2016,TB,Offense
2539247,2016,NYJ,Offense
2495250,2016,PHI,Offense
2505629,2016,DAL,Offense
2550606,2016,KC,Offense
2533026,2016,DEN,Defense
71523,2016,BUF,Offense
4327,2016,SD,Offense
496881,2016,TEN,Defense
2556792,2016,TEN,Defense
2540169,2016,BUF,Offense
2354,2016,TEN,Defense
2555394,2016,CAR,Defense
2541535,2016,ATL,Defense
2533052,2016,BUF,Defense
2539219,2016,ATL,Defense
2552282,2016,CLE,Defense
2550162,2016,CIN,Offense
2532978,2016,MIN,Offense
2495252,2016,SEA,Defense
2532977,2016,TEN,Offense
2556382,2016,ARI,Defense
2556382,2016,CLE,Defense
2495251,2016,BAL,Defense
2550312,2016,NYG,Defense
2553630,2016,JAX,Offense
2507188,2016,BAL,Offense
2543657,2016,CAR,Offense
2508123,2016,MIA,Offense
2552471,2016,JAX,Offense
2508058,2016,MIA,Offense
2555378,2016,BAL,Defense
2508063,2016,CHI,Defense
2532980,2016,CIN,Offense
2555268,2016,DET,Defense
2507948,2016,KC,Defense
846,2016,BAL,Offense
